"TOA5","CR3000","CR3000","2700","CR3000.Std.13","CPU:3d_v2_3.cr3","38941","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_csat","t_hmp","e_hmp"
"TS","RN","m/s","m/s","m/s","C","unitless","C","kPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-13 14:58:42.1",19489,1.75225,-0.6152501,0.13275,26.55823,0,33.62118,2.530445
"2020-01-13 14:58:42.2",19490,2.2325,-0.27825,1.06075,26.28708,0,33.62118,2.530618
"2020-01-13 14:58:42.3",19491,3.1475,-0.9485,0.34225,26.18179,0,33.62118,2.530531
"2020-01-13 14:58:42.4",19492,2.12075,0.6300001,0.565,26.30609,0,33.6245,2.530915
"2020-01-13 14:58:42.5",19493,2.4045,-0.148,0.651,26.3717,0,33.62782,2.531471
"2020-01-13 14:58:42.6",19494,2.443,-0.68125,0.75725,26.26465,0,33.62782,2.531558
"2020-01-13 14:58:42.7",19495,1.77175,-0.2345,0.07700001,26.56165,0,33.62948,2.531619
"2020-01-13 14:58:42.8",19496,2.11975,-1.206,0.928,26.24396,0,33.62616,2.531323
"2020-01-13 14:58:42.9",19497,2.39175,-0.604,-0.01125,26.48914,0,33.62616,2.531236
"2020-01-13 14:58:43",19498,1.475,-0.0015,1.20825,26.19907,0,33.62782,2.531385
"2020-01-13 14:58:43.1",19499,2.52525,-0.18575,0.57275,26.44421,0,33.62782,2.531471
"2020-01-13 14:58:43.2",19500,1.332,-0.33475,1.166,26.50986,0,33.62284,2.53068
"2020-01-13 14:58:43.3",19501,0.7255,-1.52925,0.32175,26.36823,0,33.62118,2.530531
"2020-01-13 14:58:43.4",19502,2.54125,-0.99275,0.71425,26.4563,0,33.62616,2.53115
"2020-01-13 14:58:43.5",19503,3.492,0.14425,0.64825,26.3959,0,33.62616,2.531063
"2020-01-13 14:58:43.6",19504,1.85425,-0.6245,0.53475,26.45804,0,33.62616,2.531063
"2020-01-13 14:58:43.7",19505,1.63825,-0.369,-0.13075,26.4805,0,33.62782,2.531298
"2020-01-13 14:58:43.8",19506,1.962,0.025,0.68,26.31302,0,33.63114,2.531681
"2020-01-13 14:58:43.9",19507,2.01175,-1.09875,0.0815,26.58066,0,33.62782,2.531212
"2020-01-13 14:58:44",19508,2.0195,-0.2595,1.274,26.35791,0,33.63114,2.531681
"2020-01-13 14:58:44.1",19509,1.4435,-0.8925,-0.14025,26.35791,0,33.6328,2.531916
"2020-01-13 14:58:44.2",19510,1.12,0.04775,0.09575,26.53922,0,33.63114,2.531768
"2020-01-13 14:58:44.3",19511,2.18075,-0.8565,0.361,26.53229,0,33.62948,2.531446
"2020-01-13 14:58:44.4",19512,3.04325,-0.7162501,0.64325,26.24741,0,33.62948,2.531446
"2020-01-13 14:58:44.5",19513,2.54775,-0.08275001,0.451,26.46326,0,33.62616,2.530977
"2020-01-13 14:58:44.6",19514,1.90525,0.02625,0.40125,26.44421,0,33.62948,2.531273
"2020-01-13 14:58:44.7",19515,2.17975,-0.235,0.2715,26.45804,0,33.62948,2.531273
"2020-01-13 14:58:44.8",19516,2.56325,-0.11875,0.8155,26.28537,0,33.62782,2.530952
"2020-01-13 14:58:44.9",19517,0.82775,-1.047,0.0205,26.50293,0,33.62782,2.531039
"2020-01-13 14:58:45",19518,1.4875,-0.74625,0.14075,26.4097,0,33.62616,2.530717
"2020-01-13 14:58:45.1",19519,1.26575,-1.2115,0.37725,26.48395,0,33.62948,2.531273
"2020-01-13 14:58:45.2",19520,1.65325,-0.9062501,0.36825,26.48914,0,33.62948,2.531359
"2020-01-13 14:58:45.3",19521,1.3725,-0.497,0.87875,26.2543,0,33.62782,2.531039
"2020-01-13 14:58:45.4",19522,2.06575,0.31625,0.247,26.49429,0,33.62616,2.530803
"2020-01-13 14:58:45.5",19523,2.78125,-0.27075,0.7515,26.36133,0,33.6328,2.531657
"2020-01-13 14:58:45.6",19524,1.68925,-0.11625,1.25325,26.38901,0,33.6328,2.531743
"2020-01-13 14:58:45.7",19525,2.18825,-0.2635,0.7212501,26.4028,0,33.63114,2.531681
"2020-01-13 14:58:45.8",19526,1.609,-0.42625,0.687,26.55823,0,33.6328,2.532003
"2020-01-13 14:58:45.9",19527,2.612,-0.37625,0.61775,26.24567,0,33.62948,2.531446
"2020-01-13 14:58:46",19528,1.447,-0.6350001,0.66525,26.49261,0,33.6328,2.532003
"2020-01-13 14:58:46.1",19529,1.736,-0.9085,0.5005,26.32855,0,33.62782,2.531125
"2020-01-13 14:58:46.2",19530,1.689,-0.767,0.28375,26.61179,0,33.62948,2.531359
"2020-01-13 14:58:46.3",19531,1.86275,-0.19,0.5215001,26.42178,0,33.63114,2.531768
"2020-01-13 14:58:46.4",19532,1.468,-0.5465,0.8290001,26.46667,0,33.6328,2.532003
"2020-01-13 14:58:46.5",19533,1.15875,-0.6562501,0.5642501,26.61868,0,33.62948,2.531446
"2020-01-13 14:58:46.6",19534,1.24375,-1.77875,0.6670001,26.40799,0,33.6328,2.532003
"2020-01-13 14:58:46.7",19535,1.622,-0.8315001,-0.2405,26.32166,0,33.6328,2.532003
"2020-01-13 14:58:46.8",19536,1.776,-1.37575,0.434,26.1438,0,33.62782,2.531212
"2020-01-13 14:58:46.9",19537,1.55225,-0.5265,1.112,26.36133,0,33.62782,2.531298
"2020-01-13 14:58:47",19538,1.86175,-0.88875,0.723,26.39417,0,33.62948,2.531619
"2020-01-13 14:58:47.1",19539,2.12825,0.10825,0.66175,26.73267,0,33.6245,2.531002
"2020-01-13 14:58:47.2",19540,1.564,-0.64425,0.5015,26.49777,0,33.6245,2.531002
"2020-01-13 14:58:47.3",19541,0.8430001,-0.6455,-0.2265,26.12311,0,33.6245,2.531175
"2020-01-13 14:58:47.4",19542,1.98575,-0.6635,0.44625,26.29919,0,33.62118,2.530618
"2020-01-13 14:58:47.5",19543,2.69475,-0.9065,0.78525,26.33887,0,33.62284,2.530766
"2020-01-13 14:58:47.6",19544,2.4765,-0.62825,0.0825,26.4028,0,33.62118,2.530359
"2020-01-13 14:58:47.7",19545,1.72625,-0.9345,0.227,26.57895,0,33.62118,2.530445
"2020-01-13 14:58:47.8",19546,1.96,-1.34025,0.163,26.34238,0,33.62284,2.530594
"2020-01-13 14:58:47.9",19547,2.0005,0.50825,0.22875,26.31128,0,33.6245,2.530829
"2020-01-13 14:58:48",19548,1.8325,-0.58125,0.00725,26.34238,0,33.62616,2.531063
"2020-01-13 14:58:48.1",19549,2.27,-1.3525,0.178,26.4805,0,33.6228,2.530672
"2020-01-13 14:58:48.2",19550,1.99725,-0.00575,0.43,26.46152,0,33.6228,2.530586
"2020-01-13 14:58:48.3",19551,1.21425,-0.72975,0.3585,26.46326,0,33.62778,2.531377
"2020-01-13 14:58:48.4",19552,1.71975,-0.56675,0.94125,26.35443,0,33.62778,2.531377
"2020-01-13 14:58:48.5",19553,1.7035,-0.09225,0.13875,26.54269,0,33.62611,2.530968
"2020-01-13 14:58:48.6",19554,1.61475,-0.8232501,0.2395,26.71884,0,33.62778,2.531204
"2020-01-13 14:58:48.7",19555,2.5115,-1.0625,0.5157501,26.34579,0,33.62778,2.53129
"2020-01-13 14:58:48.8",19556,1.518,-0.27925,0.7960001,26.51846,0,33.62611,2.531142
"2020-01-13 14:58:48.9",19557,2.07375,-0.9405,0.486,26.44421,0,33.62611,2.531055
"2020-01-13 14:58:49",19558,1.393,-0.59525,-0.14825,26.45285,0,33.62778,2.531377
"2020-01-13 14:58:49.1",19559,2.57875,-0.39975,0.92125,26.12485,0,33.62446,2.530821
"2020-01-13 14:58:49.2",19560,0.9020001,-0.64825,0.3195,26.45978,0,33.62611,2.531055
"2020-01-13 14:58:49.3",19561,2.082,-0.6015,0.6950001,26.37344,0,33.6311,2.531846
"2020-01-13 14:58:49.4",19562,1.3025,-0.3665,-0.04925,26.4166,0,33.62611,2.531228
"2020-01-13 14:58:49.5",19563,2.08225,-1.021,0.8092501,26.15591,0,33.62778,2.53129
"2020-01-13 14:58:49.6",19564,2.14925,-0.9945,1.216,26.2923,0,33.62778,2.53129
"2020-01-13 14:58:49.7",19565,0.9905,-1.1345,0.6135001,26.58411,0,33.62611,2.531055
"2020-01-13 14:58:49.8",19566,2.29125,0.25275,0.3525,26.34409,0,33.62778,2.53129
"2020-01-13 14:58:49.9",19567,2.12575,0.154,0.7175,26.69812,0,33.62611,2.530882
"2020-01-13 14:58:50",19568,2.205,-0.914,0.6615,26.25085,0,33.62778,2.531204
"2020-01-13 14:58:50.1",19569,2.72775,-0.578,0.52025,26.33026,0,33.62778,2.531204
"2020-01-13 14:58:50.2",19570,3.929,-1.11825,0.71975,26.38205,0,33.62446,2.530735
"2020-01-13 14:58:50.3",19571,1.70275,-0.2255,0.55975,26.34927,0,33.62446,2.530648
"2020-01-13 14:58:50.4",19572,1.6465,-0.63625,-0.3095,26.52539,0,33.62778,2.531117
"2020-01-13 14:58:50.5",19573,1.216,-1.54,-0.0635,26.27328,0,33.62446,2.530561
"2020-01-13 14:58:50.6",19574,1.83125,-0.768,0.2015,26.48569,0,33.62446,2.530475
"2020-01-13 14:58:50.7",19575,2.32725,-0.11425,0.661,26.39417,0,33.62113,2.530091
"2020-01-13 14:58:50.8",19576,2.36425,-0.29175,0.31375,26.38376,0,33.61948,2.529771
"2020-01-13 14:58:50.9",19577,1.94125,0.714,0.4145,26.36481,0,33.6228,2.53024
"2020-01-13 14:58:51",19578,2.01425,-1.1955,0.58425,26.36655,0,33.62446,2.530475
"2020-01-13 14:58:51.1",19579,0.8935,-0.53725,0.185,26.54269,0,33.62446,2.530475
"2020-01-13 14:58:51.2",19580,1.2275,-0.07275,0.52025,26.4563,0,33.62943,2.531265
"2020-01-13 14:58:51.3",19581,2.44175,-0.3755,1.10025,26.31818,0,33.62611,2.530709
"2020-01-13 14:58:51.4",19582,2.01325,-0.7215,-0.3995,26.49088,0,33.62778,2.530944
"2020-01-13 14:58:51.5",19583,1.3825,-1.3065,0.218,26.35443,0,33.62611,2.530709
"2020-01-13 14:58:51.6",19584,1.90075,-1.13425,0.23375,26.6152,0,33.62446,2.530475
"2020-01-13 14:58:51.7",19585,2.0855,-0.3035,0.9415001,26.44421,0,33.62778,2.530858
"2020-01-13 14:58:51.8",19586,2.16275,-0.9932501,0.6155,26.36133,0,33.62611,2.530709
"2020-01-13 14:58:51.9",19587,2.71175,-0.7960001,0.28975,26.52713,0,33.62611,2.530795
"2020-01-13 14:58:52",19588,2.32925,-1.10775,-0.00175,26.32855,0,33.62943,2.531265
"2020-01-13 14:58:52.1",19589,1.71325,-0.3345,0.326,26.53403,0,33.62778,2.530944
"2020-01-13 14:58:52.2",19590,1.315,-0.08225001,0.12175,26.50467,0,33.62778,2.530944
"2020-01-13 14:58:52.3",19591,2.7375,0.65375,0.4235,26.20596,0,33.6311,2.531586
"2020-01-13 14:58:52.4",19592,1.79725,-0.6155,-0.17875,26.4166,0,33.62778,2.531031
"2020-01-13 14:58:52.5",19593,1.374,-0.11825,0.743,26.57205,0,33.62943,2.531265
"2020-01-13 14:58:52.6",19594,1.61025,0.059,0.2495,26.52887,0,33.6311,2.531586
"2020-01-13 14:58:52.7",19595,1.53725,-0.3675,0.7780001,26.42694,0,33.62778,2.531117
"2020-01-13 14:58:52.8",19596,1.97,0.24,0.8840001,26.53061,0,33.62943,2.531352
"2020-01-13 14:58:52.9",19597,2.5105,-0.43025,1.01925,26.51505,0,33.62778,2.53129
"2020-01-13 14:58:53",19598,1.13375,0.194,0.7865,26.35101,0,33.62446,2.530735
"2020-01-13 14:58:53.1",19599,0.484,-0.441,0.41025,26.34064,0,33.62113,2.53035
"2020-01-13 14:58:53.2",19600,1.659,-0.2825,0.63975,26.22839,0,33.62446,2.530821
"2020-01-13 14:58:53.3",19601,2.19525,-1.04925,0.64,26.58759,0,33.62778,2.53129
"2020-01-13 14:58:53.4",19602,1.598,0.10825,0.5470001,26.38553,0,33.62611,2.531142
"2020-01-13 14:58:53.5",19603,1.551,-0.1425,1.06275,26.44937,0,33.62446,2.530994
"2020-01-13 14:58:53.6",19604,2.015,-0.4775,0.67725,26.40106,0,33.62113,2.530523
"2020-01-13 14:58:53.7",19605,2.37925,-0.33575,1.08075,26.49088,0,33.6228,2.530845
"2020-01-13 14:58:53.8",19606,1.72675,-0.915,0.7165,26.36481,0,33.62446,2.531167
"2020-01-13 14:58:53.9",19607,2.1815,0.23775,0.14275,26.48395,0,33.62113,2.530696
"2020-01-13 14:58:54",19608,2.09975,0.201,0.80225,26.57376,0,33.61948,2.530463
"2020-01-13 14:58:54.1",19609,2.33325,0.23825,0.60625,26.6152,0,33.62113,2.53061
"2020-01-13 14:58:54.2",19610,0.62625,-0.8885,0.27375,26.43042,0,33.61449,2.529758
"2020-01-13 14:58:54.3",19611,0.6585,-0.25025,0.66325,26.54269,0,33.61781,2.530227
"2020-01-13 14:58:54.4",19612,1.86975,-1.32575,0.69675,26.56512,0,33.61781,2.530227
"2020-01-13 14:58:54.5",19613,2.171,-0.43175,0.47775,26.49951,0,33.61781,2.530227
"2020-01-13 14:58:54.6",19614,1.5455,-0.2895,0.43725,26.50986,0,33.61449,2.529758
"2020-01-13 14:58:54.7",19615,1.34825,-0.88275,-0.082,26.42868,0,33.61449,2.529758
"2020-01-13 14:58:54.8",19616,2.109,-0.8257501,0.994,26.4874,0,33.61449,2.529758
"2020-01-13 14:58:54.9",19617,2.5045,-0.9447501,0.5975,26.62384,0,33.61283,2.529523
"2020-01-13 14:58:55",19618,2.09725,-0.20475,0.7812501,26.34064,0,33.61948,2.530463
"2020-01-13 14:58:55.1",19619,0.841,0.0025,0.62075,26.62903,0,33.6228,2.530932
"2020-01-13 14:58:55.2",19620,2.4345,0.07375,1.1315,26.52713,0,33.62113,2.530696
"2020-01-13 14:58:55.3",19621,1.78875,-0.1225,0.8135,26.53061,0,33.62113,2.53061
"2020-01-13 14:58:55.4",19622,2.12775,0.355,0.50725,26.28018,0,33.61948,2.530463
"2020-01-13 14:58:55.5",19623,1.943,-0.152,0.6555001,26.50641,0,33.62113,2.53061
"2020-01-13 14:58:55.6",19624,1.64875,-0.4595,0.6575,26.33026,0,33.62113,2.53061
"2020-01-13 14:58:55.7",19625,0.8617501,-0.85175,0.3955,26.50293,0,33.62113,2.530523
"2020-01-13 14:58:55.8",19626,0.5157501,-0.6792501,0.149,26.51846,0,33.6228,2.530932
"2020-01-13 14:58:55.9",19627,2.641,-0.03775,0.70575,26.42868,0,33.61781,2.530314
"2020-01-13 14:58:56",19628,1.758,-0.32325,0.877,26.31128,0,33.61615,2.529992
"2020-01-13 14:58:56.1",19629,0.94675,0.3845,0.9535,26.38376,0,33.61449,2.529758
"2020-01-13 14:58:56.2",19630,1.57375,0.305,0.6975001,26.51157,0,33.62113,2.530696
"2020-01-13 14:58:56.3",19631,2.40525,0.4,0.5515,26.39758,0,33.61781,2.530227
"2020-01-13 14:58:56.4",19632,2.07625,0.6255,0.35825,26.50119,0,33.62113,2.53061
"2020-01-13 14:58:56.5",19633,2.44775,0.22,0.40125,26.57205,0,33.62113,2.530696
"2020-01-13 14:58:56.6",19634,0.168,-0.10825,-0.317,26.56857,0,33.62446,2.531167
"2020-01-13 14:58:56.7",19635,1.9065,-0.7492501,0.34,26.48395,0,33.62611,2.531401
"2020-01-13 14:58:56.8",19636,1.52175,-0.47925,0.2935,26.47873,0,33.61948,2.530463
"2020-01-13 14:58:56.9",19637,1.65475,-0.24775,0.25,26.68085,0,33.61948,2.530463
"2020-01-13 14:58:57",19638,3.33675,-0.52025,0.49375,26.47531,0,33.62113,2.530696
"2020-01-13 14:58:57.1",19639,2.31225,-0.1515,0.721,26.5444,0,33.61948,2.530463
"2020-01-13 14:58:57.2",19640,2.0615,-0.07125001,1.02825,26.33887,0,33.62113,2.53061
"2020-01-13 14:58:57.3",19641,2.69375,0.2335,0.9587501,26.43558,0,33.61781,2.530227
"2020-01-13 14:58:57.4",19642,1.47775,-0.4745,0.8027501,26.54782,0,33.61948,2.530376
"2020-01-13 14:58:57.5",19643,1.50125,-1.0775,0.52325,26.59274,0,33.61615,2.529992
"2020-01-13 14:58:57.6",19644,2.37825,0.178,0.76275,26.64282,0,33.61781,2.530055
"2020-01-13 14:58:57.7",19645,2.12575,0.5435,0.43375,26.50467,0,33.61948,2.530117
"2020-01-13 14:58:57.8",19646,1.93725,-0.6725,-0.14475,26.46494,0,33.61948,2.530117
"2020-01-13 14:58:57.9",19647,2.129,0.3355,1.33125,26.50986,0,33.62446,2.530821
"2020-01-13 14:58:58",19648,2.70525,-0.037,0.58275,26.52197,0,33.62446,2.530735
"2020-01-13 14:58:58.1",19649,2.06475,-0.08450001,1.06525,26.52713,0,33.6228,2.530413
"2020-01-13 14:58:58.2",19650,1.66925,-1.0175,0.0715,26.56165,0,33.62446,2.530648
"2020-01-13 14:58:58.3",19651,2.09,-0.53975,0.74725,26.47015,0,33.6228,2.530326
"2020-01-13 14:58:58.4",19652,2.0375,-0.8380001,0.49075,26.38724,0,33.6228,2.530326
"2020-01-13 14:58:58.5",19653,2.27025,0.43,1.27175,26.55997,0,33.6228,2.530413
"2020-01-13 14:58:58.6",19654,2.15025,-0.08425,0.59,26.52023,0,33.62113,2.530091
"2020-01-13 14:58:58.7",19655,1.654,-0.50325,0.645,26.68774,0,33.6228,2.530413
"2020-01-13 14:58:58.8",19656,2.22275,-0.29,1.005,26.61005,0,33.62446,2.530735
"2020-01-13 14:58:58.9",19657,2.225,-0.846,0.74525,26.51505,0,33.6228,2.530413
"2020-01-13 14:58:59",19658,1.30975,-0.33875,0.6155,26.68948,0,33.6228,2.530326
"2020-01-13 14:58:59.1",19659,2.0525,-0.0535,0.4715,26.45804,0,33.61781,2.529622
"2020-01-13 14:58:59.2",19660,2.35325,0.048,1.3435,26.54092,0,33.62446,2.530648
"2020-01-13 14:58:59.3",19661,1.5185,-0.498,0.189,26.50986,0,33.62446,2.530735
"2020-01-13 14:58:59.4",19662,2.50025,-1.0865,0.46675,26.6463,0,33.6311,2.53176
"2020-01-13 14:58:59.5",19663,2.41975,-0.22,0.7645,26.5444,0,33.62446,2.530648
"2020-01-13 14:58:59.6",19664,1.5825,-0.527,0.32975,26.76035,0,33.6228,2.530586
"2020-01-13 14:58:59.7",19665,1.39425,-0.8660001,1.27825,26.27676,0,33.62113,2.53035
"2020-01-13 14:58:59.8",19666,1.94625,0.3285,1.37825,26.591,0,33.62446,2.530907
"2020-01-13 14:58:59.9",19667,3.33625,-0.01875,0.8610001,26.4408,0,33.6228,2.530672
"2020-01-13 14:59:00",19668,2.12325,0.494,1.1215,26.41144,0,33.62113,2.53035
"2020-01-13 14:59:00.1",19669,1.703,-0.8272501,0.7360001,26.46841,0,33.62446,2.530907
"2020-01-13 14:59:00.2",19670,2.62725,0.464,1.23175,26.4408,0,33.62113,2.530696
"2020-01-13 14:59:00.3",19671,2.62025,-0.294,-0.378,26.46152,0,33.6228,2.530845
"2020-01-13 14:59:00.4",19672,1.80175,-0.489,0.72675,26.63766,0,33.62611,2.531401
"2020-01-13 14:59:00.5",19673,2.0615,-0.46225,-0.14925,26.60138,0,33.62446,2.53134
"2020-01-13 14:59:00.6",19674,2.4555,-0.294,0.7327501,26.69986,0,33.62446,2.531167
"2020-01-13 14:59:00.7",19675,2.97425,-0.20725,0.60425,26.59967,0,33.62113,2.530696
"2020-01-13 14:59:00.8",19676,2.08675,-0.47375,0.50325,26.47873,0,33.62446,2.531167
"2020-01-13 14:59:00.9",19677,1.96475,-1.079,0.20075,26.41489,0,33.62113,2.530696
"2020-01-13 14:59:01",19678,1.816,-1.42225,0.3335,26.49951,0,33.61948,2.530376
"2020-01-13 14:59:01.1",19679,0.887,0.3465,1.03325,26.75168,0,33.61948,2.530463
"2020-01-13 14:59:01.2",19680,1.83875,-0.09500001,0.56825,26.52713,0,33.61948,2.530289
"2020-01-13 14:59:01.3",19681,1.4135,-0.6825,0.01475,26.58585,0,33.61615,2.529992
"2020-01-13 14:59:01.4",19682,0.7945001,-0.8430001,0.28725,26.55475,0,33.61615,2.529906
"2020-01-13 14:59:01.5",19683,1.46025,0.16225,0.1655,26.48395,0,33.61449,2.529499
"2020-01-13 14:59:01.6",19684,1.4305,-0.96425,0.56075,26.58932,0,33.61781,2.530055
"2020-01-13 14:59:01.7",19685,0.9860001,-0.598,-0.5145,26.57376,0,33.61948,2.530203
"2020-01-13 14:59:01.8",19686,1.61525,-0.80125,0.28475,26.4028,0,33.62113,2.530437
"2020-01-13 14:59:01.9",19687,0.76825,-0.307,0.2155,26.44769,0,33.6228,2.530672
"2020-01-13 14:59:02",19688,1.12225,0.8430001,0.40925,26.4563,0,33.6228,2.530759
"2020-01-13 14:59:02.1",19689,1.51425,0.46275,1.0145,26.50986,0,33.62611,2.531142
"2020-01-13 14:59:02.2",19690,0.71125,-0.31575,0.7960001,26.50986,0,33.62446,2.530907
"2020-01-13 14:59:02.3",19691,0.9335001,-0.98125,0.2615,26.66013,0,33.62446,2.530907
"2020-01-13 14:59:02.4",19692,2.19525,0.28125,0.103,26.60657,0,33.6228,2.530672
"2020-01-13 14:59:02.5",19693,1.3545,-0.28075,0.43375,26.44421,0,33.6228,2.530672
"2020-01-13 14:59:02.6",19694,0.57675,-0.4145,0.28675,26.47357,0,33.62446,2.531167
"2020-01-13 14:59:02.7",19695,1.52,0.3165,0.4635,26.70679,0,33.6228,2.530932
"2020-01-13 14:59:02.8",19696,0.9265,-0.5145,0.25825,26.47873,0,33.63276,2.532341
"2020-01-13 14:59:02.9",19697,2.32275,-0.40825,0.3795,26.47531,0,33.62446,2.531167
"2020-01-13 14:59:03",19698,1.37275,-0.26575,0.259,26.61694,0,33.62611,2.531487
"2020-01-13 14:59:03.1",19699,1.31475,-0.67125,0.23225,26.45285,0,33.62446,2.531167
"2020-01-13 14:59:03.2",19700,1.50625,-0.1075,-0.1325,26.43732,0,33.6228,2.531018
"2020-01-13 14:59:03.3",19701,0.91225,-0.637,0.69475,26.49261,0,33.6228,2.531018
"2020-01-13 14:59:03.4",19702,1.27975,-0.37125,-0.1355,26.50119,0,33.62113,2.530783
"2020-01-13 14:59:03.5",19703,1.36125,-0.0555,0.32175,26.53403,0,33.61948,2.530549
"2020-01-13 14:59:03.6",19704,1.21525,-0.29675,-0.232,26.52365,0,33.61948,2.530635
"2020-01-13 14:59:03.7",19705,1.2325,-0.682,0.27925,26.65839,0,33.62113,2.530696
"2020-01-13 14:59:03.8",19706,1.386,0.218,0.84825,26.66013,0,33.62113,2.530696
"2020-01-13 14:59:03.9",19707,1.836,-0.8790001,0.59725,26.6636,0,33.62113,2.530696
"2020-01-13 14:59:04",19708,1.3145,-0.111,0.7607501,26.59622,0,33.61948,2.530463
"2020-01-13 14:59:04.1",19709,1.1055,-0.013,0.40875,26.84155,0,33.62113,2.530696
"2020-01-13 14:59:04.2",19710,1.25175,0.23575,-0.21875,26.4874,0,33.62113,2.530696
"2020-01-13 14:59:04.3",19711,0.45225,-1.122,0.25375,26.52365,0,33.61948,2.530463
"2020-01-13 14:59:04.4",19712,1.70375,0.004,0.4125,26.63074,0,33.61449,2.529585
"2020-01-13 14:59:04.5",19713,0.92125,-0.58425,0.24875,26.46667,0,33.61449,2.529499
"2020-01-13 14:59:04.6",19714,1.30175,0.212,0.76275,26.75687,0,33.61615,2.529646
"2020-01-13 14:59:04.7",19715,1.616,-0.9795001,0.6825,26.3717,0,33.61449,2.529412
"2020-01-13 14:59:04.8",19716,0.6665,-0.45825,1.22775,26.49603,0,33.61781,2.529882
"2020-01-13 14:59:04.9",19717,2.32225,-0.326,1.04775,26.70679,0,33.61781,2.529795
"2020-01-13 14:59:05",19718,2.095,-0.266,0.0705,26.65323,0,33.61781,2.529795
"2020-01-13 14:59:05.1",19719,2.52675,-1.30825,0.75375,26.62213,0,33.61948,2.53003
"2020-01-13 14:59:05.2",19720,1.53925,-0.2225,1.33525,26.58759,0,33.62113,2.530264
"2020-01-13 14:59:05.3",19721,2.07275,-0.74975,0.90275,26.64282,0,33.62446,2.530907
"2020-01-13 14:59:05.4",19722,2.0125,0.323,1.2725,26.45978,0,33.62113,2.53035
"2020-01-13 14:59:05.5",19723,1.73825,-0.539,0.61975,26.6705,0,33.61948,2.530117
"2020-01-13 14:59:05.6",19724,2.66825,-0.5275,0.50725,26.43558,0,33.62113,2.530437
"2020-01-13 14:59:05.7",19725,1.35025,-0.106,-0.242,26.67569,0,33.61781,2.529968
"2020-01-13 14:59:05.8",19726,2.7295,-0.90275,0.16075,26.63422,0,33.61948,2.530203
"2020-01-13 14:59:05.9",19727,2.191,0.3955,0.964,26.4166,0,33.61449,2.529499
"2020-01-13 14:59:06",19728,1.84775,-0.47725,1.2855,26.6636,0,33.62113,2.530523
"2020-01-13 14:59:06.1",19729,2.86775,1.30525,0.91725,26.62384,0,33.62113,2.530437
"2020-01-13 14:59:06.2",19730,2.961,0.162,1.41025,26.61694,0,33.6228,2.530759
"2020-01-13 14:59:06.3",19731,1.395,0.601,0.88425,26.29056,0,33.62113,2.530523
"2020-01-13 14:59:06.4",19732,3.19625,0.22125,0.00175,26.63766,0,33.62113,2.53035
"2020-01-13 14:59:06.5",19733,1.69775,-0.168,1.085,26.17834,0,33.61948,2.53003
"2020-01-13 14:59:06.6",19734,3.38325,-0.431,0.50775,26.42178,0,33.6228,2.530413
"2020-01-13 14:59:06.7",19735,1.44725,0.1405,0.7545,26.53922,0,33.62446,2.530821
"2020-01-13 14:59:06.8",19736,1.64825,-1.58025,0.7532501,26.62732,0,33.62113,2.530264
"2020-01-13 14:59:06.9",19737,1.47925,-1.0565,0.89825,26.65839,0,33.62113,2.530264
"2020-01-13 14:59:07",19738,1.96225,0.3665,1.14375,26.37863,0,33.62113,2.53035
"2020-01-13 14:59:07.1",19739,3.1265,-0.40425,0.6495,26.43906,0,33.61781,2.530055
"2020-01-13 14:59:07.2",19740,1.0505,-0.38925,0.7815,26.49603,0,33.61449,2.529672
"2020-01-13 14:59:07.3",19741,1.812,1.09675,0.65475,26.48569,0,33.61781,2.530055
"2020-01-13 14:59:07.4",19742,1.558,-0.34425,0.50325,26.58066,0,33.61948,2.530463
"2020-01-13 14:59:07.5",19743,2.9825,-1.351,1.3645,26.60138,0,33.61948,2.530289
"2020-01-13 14:59:07.6",19744,2.0255,0.0485,0.5412501,26.61005,0,33.61948,2.530117
"2020-01-13 14:59:07.7",19745,2.62525,-1.01525,0.426,26.75687,0,33.61449,2.529499
"2020-01-13 14:59:07.8",19746,1.98,-1.22275,1.5065,26.62561,0,33.61283,2.529177
"2020-01-13 14:59:07.9",19747,2.56275,-0.2295,1.1965,26.55307,0,33.61449,2.529326
"2020-01-13 14:59:08",19748,2.46025,0.9960001,0.8365,26.50293,0,33.61781,2.529882
"2020-01-13 14:59:08.1",19749,2.16725,-1.356,0.431,26.64804,0,33.61449,2.529326
"2020-01-13 14:59:08.2",19750,3.0995,0.6085,0.625,26.77759,0,33.61615,2.529473
"2020-01-13 14:59:08.3",19751,3.709,0.017,0.8330001,26.49429,0,33.61615,2.529387
"2020-01-13 14:59:08.4",19752,2.5085,-0.23575,0.42275,26.47705,0,33.61615,2.529473
"2020-01-13 14:59:08.5",19753,2.4795,-0.7830001,-0.33375,26.60315,0,33.61615,2.52956
"2020-01-13 14:59:08.6",19754,2.35175,-0.4955,1.25925,26.62561,0,33.61781,2.529795
"2020-01-13 14:59:08.7",19755,2.2705,0.04525,0.9917501,26.78448,0,33.61781,2.529795
"2020-01-13 14:59:08.8",19756,2.40475,-0.10625,1.3615,26.68607,0,33.61449,2.529239
"2020-01-13 14:59:08.9",19757,2.98575,-0.30875,0.2235,26.53403,0,33.61449,2.529153
